User_ID,Phone_Number,User_Location,Order_List,Order_Placed_Time,Order_Complete_Time,Order_Bill
1218,9266978150,Borivali,"[104, 129, 131, 117, 160]",2024-11-22 10:29:45.601456,2024-11-22 10:48:45.601456,516
1666,9790525655,Mira Road,"[104, 103, 166, 126, 129]",2024-11-11 18:42:45.601456,2024-11-11 18:57:45.601456,1346
1273,9577519269,Dadar,"[106, 131, 179, 126]",2024-12-23 03:49:45.601456,2024-12-23 04:01:45.601456,959
1698,9391993211,Malad,"[132, 102]",2024-11-20 12:50:45.601456,2024-11-20 13:16:45.601456,323
1184,9735971697,Borivali,[150],2025-01-09 18:11:45.601456,2025-01-09 18:31:45.601456,84
1712,9886665277,Dahisar,"[167, 108, 129]",2024-12-13 18:16:45.601456,2024-12-13 18:26:45.601456,328
1941,9402517488,Borivali,"[103, 103, 102]",2025-01-04 17:23:45.601456,2025-01-04 17:43:45.601456,631
1684,9132723452,Dahisar,"[108, 126, 113, 101]",2024-12-05 12:40:45.601456,2024-12-05 12:52:45.601456,661
1698,9400835282,Borivali,[127],2025-01-17 02:28:45.601456,2025-01-17 02:48:45.601456,218
1527,9355595736,Mira Road,"[103, 102]",2024-12-12 05:07:45.601456,2024-12-12 05:32:45.601456,292
1463,9174918343,Malad,"[103, 126, 101, 103]",2024-12-20 17:00:45.601456,2024-12-20 17:26:45.601456,880
1216,9421448526,Borivali,"[102, 103]",2024-12-14 16:41:45.601456,2024-12-14 17:03:45.601456,297
1575,9532483778,Borivali West,"[103, 169]",2025-02-02 12:16:45.601456,2025-02-02 12:34:45.601456,288
1801,9328888896,Borivali East,"[105, 110]",2024-11-28 04:52:45.601456,2024-11-28 05:06:45.601456,226
1790,9969783862,Borivali West,"[127, 129, 159, 177, 104]",2024-12-18 02:30:45.601456,2024-12-18 02:46:45.601456,854
1801,9279236156,Kandivali,[105],2025-01-28 02:21:45.601456,2025-01-28 02:44:45.601456,116
1941,9837026632,Borivali East,"[172, 104, 103, 104, 128]",2025-01-30 15:47:45.601456,2025-01-30 16:09:45.601456,607
1614,9963045858,Dahisar,"[127, 122]",2024-12-26 20:14:45.601456,2024-12-26 20:30:45.601456,282
1242,9318842331,Kandivali,"[130, 101, 135, 103]",2024-11-10 07:49:45.601456,2024-11-10 08:13:45.601456,648
1844,9512881935,Borivali West,[130],2024-12-09 18:28:45.601456,2024-12-09 18:54:45.601456,70
1924,9609940804,Dahisar,[112],2025-02-02 06:32:45.601456,2025-02-02 07:02:45.601456,194
