User_ID,Phone_Number,User_Location,Order_List,Order_Placed_Time,Order_Complete_Time,Order_Bill
558903,9705749195,Mira Road,"[118, 123, 105, 168, 165, 104]",2024-11-07 13:49:00,2024-11-07 13:58:00,930
934426,9148376399,Naigaon,"[109, 136, 171, 130, 101]",2024-11-07 14:05:00,2024-11-07 14:33:00,968
354457,9222370919,Powai,"[140, 163, 104]",2024-11-07 14:14:00,2024-11-07 14:26:00,417
423138,9701129615,Ghatkopar,"[165, 131, 118, 148, 138, 105]",2024-11-07 16:23:00,2024-11-07 16:53:00,1011
967733,9197099413,Lower Parel,"[128, 101]",2024-11-07 18:22:00,2024-11-07 18:37:00,474
518176,9360786442,Powai,"[125, 114, 179, 108, 103]",2024-11-07 20:20:00,2024-11-07 20:43:00,536
509128,9824236363,Vasai,"[140, 166, 139, 153, 129, 105]",2024-11-07 22:27:00,2024-11-07 22:40:00,741
252654,9033747246,Colaba,"[117, 143, 164, 112, 136, 102]",2024-11-07 23:39:00,2024-11-07 23:44:00,689
252654,9212629419,Mira Road,"[130, 119, 161, 101]",2024-11-08 09:03:00,2024-11-08 09:33:00,647
454048,9557607670,Bhayander,"[158, 167, 103]",2024-11-08 11:45:00,2024-11-08 12:01:00,681
796626,9270215955,Santa Cruz,"[124, 108]",2024-11-08 12:10:00,2024-11-08 12:29:00,261
686738,9764956329,Ghatkopar,"[179, 120, 102]",2024-11-08 13:29:00,2024-11-08 13:37:00,354
551729,9470222911,Kurla,"[113, 151, 138, 103]",2024-11-08 16:06:00,2024-11-08 16:18:00,502
562953,9093388059,Santa Cruz,"[135, 182, 106, 134, 110]",2024-11-08 17:36:00,2024-11-08 18:05:00,915
473553,9076293631,Ghatkopar,"[152, 174, 123, 176, 170, 101]",2024-11-08 20:12:00,2024-11-08 20:37:00,692
762444,9554472072,Powai,"[155, 182, 129, 105]",2024-11-09 11:05:00,2024-11-09 11:32:00,543
434441,9396198501,Fort,"[166, 150, 179, 102]",2024-11-09 11:30:00,2024-11-09 11:35:00,531
939481,9839017986,Naigaon,"[120, 113, 135, 142, 170]",2024-11-09 13:37:00,2024-11-09 13:54:00,825
994343,9092844332,Kurla,"[120, 141, 123, 105]",2024-11-09 16:49:00,2024-11-09 17:17:00,480
737583,9504209351,Colaba,"[105, 147, 141, 125, 177, 103]",2024-11-09 17:10:00,2024-11-09 17:36:00,724
583416,9285674016,Powai,"[128, 126, 147, 151, 153]",2024-11-09 20:22:00,2024-11-09 20:34:00,639
871408,9088579445,Naigaon,"[171, 101]",2024-11-09 20:37:00,2024-11-09 20:50:00,210
321515,9581581359,Lower Parel,"[172, 168, 174, 122, 154, 101]",2024-11-09 21:41:00,2024-11-09 21:48:00,1096
831604,9128394212,Santa Cruz,"[156, 105]",2024-11-09 22:42:00,2024-11-09 22:54:00,369
649770,9205801731,Powai,"[117, 154, 102]",2024-11-09 23:54:00,2024-11-10 00:08:00,555
499145,9263103748,Bhayander,[116],2024-11-10 11:07:00,2024-11-10 11:35:00,213
719208,9811813556,Mumbai Central,"[144, 149, 102]",2024-11-10 12:01:00,2024-11-10 12:08:00,369
477682,9506983232,Ghatkopar,"[114, 101, 106, 101]",2024-11-10 16:10:00,2024-11-10 16:20:00,605
275438,9683922561,Naigaon,"[161, 140, 119, 104]",2024-11-10 16:43:00,2024-11-10 16:55:00,615
337063,9337114047,Naigaon,"[154, 127, 144, 120, 103]",2024-11-10 18:03:00,2024-11-10 18:09:00,735
804714,9283749267,Mumbai Central,[175],2024-11-10 19:30:00,2024-11-10 19:36:00,93
836738,9652631291,Vile Parle,"[154, 126, 130, 129, 101]",2024-11-10 20:53:00,2024-11-10 21:20:00,785
378872,9475321339,Vile Parle,"[177, 182, 181, 165, 101]",2024-11-10 20:57:00,2024-11-10 21:05:00,688
471624,9555109864,Mira Road,"[132, 180, 146, 153, 102]",2024-11-10 21:16:00,2024-11-10 21:37:00,839
435678,9834282778,Mumbai Central,"[116, 105]",2024-11-10 22:59:00,2024-11-10 23:05:00,419
458756,9679133467,Bhayander,"[165, 167, 153, 105]",2024-11-11 08:47:00,2024-11-11 09:02:00,623
737994,9145109245,Lower Parel,"[153, 140, 155, 140, 158, 104]",2024-11-11 09:06:00,2024-11-11 09:30:00,633
126424,9159161588,Mira Road,"[164, 105]",2024-11-11 10:15:00,2024-11-11 10:31:00,344
753081,9090933377,Bhayander,"[137, 107, 138, 135, 150, 103]",2024-11-11 10:39:00,2024-11-11 11:01:00,889
778886,9163072632,Naigaon,"[132, 126, 137, 182, 176, 103]",2024-11-11 11:56:00,2024-11-11 12:26:00,1122
755188,9317720072,Naigaon,"[158, 120, 165, 115, 111, 101]",2024-11-11 12:26:00,2024-11-11 12:44:00,762
755188,9887985015,Vasai,"[136, 161, 152]",2024-11-11 14:18:00,2024-11-11 14:23:00,409
150528,9721138565,Bhayander,"[168, 142, 176, 138, 172, 102]",2024-11-11 15:47:00,2024-11-11 15:58:00,744
260227,9954577790,Ghatkopar,"[143, 111, 105]",2024-11-11 16:36:00,2024-11-11 16:41:00,536
142678,9222746495,Vasai,"[153, 103]",2024-11-11 18:59:00,2024-11-11 19:29:00,414
855395,9038031579,Mira Road,"[117, 132, 141, 101]",2024-11-11 20:02:00,2024-11-11 20:31:00,517
871618,9433962555,Mira Road,"[153, 105]",2024-11-11 20:49:00,2024-11-11 21:10:00,360
482526,9878341627,Mira Road,"[168, 104]",2024-11-11 21:44:00,2024-11-11 22:04:00,380
820339,9341793910,Fort,"[144, 148, 171, 103]",2024-11-11 22:39:00,2024-11-11 22:54:00,632
225036,9075294485,Vasai,"[113, 141, 162, 104]",2024-11-11 23:32:00,2024-11-11 23:57:00,471
183040,9274526030,Naigaon,"[182, 159]",2024-11-11 23:44:00,2024-11-12 00:03:00,465
185733,9104043401,Chembur,"[159, 104]",2024-11-12 08:18:00,2024-11-12 08:35:00,236
569331,9528561694,Lower Parel,"[155, 136, 134, 101]",2024-11-12 08:40:00,2024-11-12 09:08:00,583
373559,9092895201,Naigaon,"[143, 117, 102]",2024-11-12 08:42:00,2024-11-12 08:47:00,403
326173,9502042203,Naigaon,"[178, 150, 116, 101]",2024-11-12 09:15:00,2024-11-12 09:26:00,440
965840,9920272203,Vasai,"[108, 137, 178, 179, 154]",2024-11-12 10:04:00,2024-11-12 10:18:00,762
782380,9051947321,Naigaon,"[134, 159, 165, 134, 115]",2024-11-12 10:27:00,2024-11-12 10:39:00,722
373559,9274383444,Bhayander,"[110, 150, 104]",2024-11-12 11:02:00,2024-11-12 11:27:00,557
408121,9794838959,Mira Road,"[173, 139, 107, 180, 105]",2024-11-12 12:28:00,2024-11-12 12:45:00,618
243930,9320629903,Kurla,"[127, 160, 174, 167, 140, 102]",2024-11-12 13:02:00,2024-11-12 13:28:00,848
589121,9794775366,Ghatkopar,"[110, 141, 109, 153, 120, 103]",2024-11-12 13:08:00,2024-11-12 13:22:00,1023
388692,9440092504,Mira Road,"[127, 102]",2024-11-12 14:29:00,2024-11-12 14:37:00,342
697904,9452953731,Mira Road,"[160, 174, 105]",2024-11-12 17:37:00,2024-11-12 17:49:00,350
492615,9860912341,Lower Parel,"[164, 113, 128, 168, 153, 105]",2024-11-12 19:15:00,2024-11-12 19:29:00,919
764619,9634396485,Powai,"[153, 101, 101, 107, 104, 101]",2024-11-12 19:18:00,2024-11-12 19:37:00,1048
434504,9182419457,Mira Road,"[141, 167, 131, 142, 104]",2024-11-12 19:37:00,2024-11-12 19:58:00,864
435678,9622621751,Mira Road,"[137, 175, 147, 102]",2024-11-12 20:14:00,2024-11-12 20:23:00,621
819145,9485508286,Powai,"[171, 154, 121, 111]",2024-11-12 20:20:00,2024-11-12 20:47:00,574
395868,9757044035,Bhayander,"[107, 151, 106]",2024-11-12 21:37:00,2024-11-12 21:45:00,483
805488,9430195877,Mira Road,"[121, 102]",2024-11-13 08:11:00,2024-11-13 08:24:00,118
691044,9238180649,Vasai,"[161, 104]",2024-11-13 10:16:00,2024-11-13 10:38:00,325
492615,9597781389,Naigaon,"[154, 129]",2024-11-13 13:54:00,2024-11-13 14:12:00,273
574282,9293574477,Vasai,"[114, 174, 142, 124]",2024-11-13 14:50:00,2024-11-13 15:14:00,755
583416,9535311586,Mira Road,"[151, 141, 101, 162, 176, 105]",2024-11-13 18:02:00,2024-11-13 18:22:00,871
454048,9485411500,Vasai,"[125, 103]",2024-11-13 19:06:00,2024-11-13 19:29:00,179
246090,9771538635,Naigaon,"[146, 123, 169, 102]",2024-11-13 19:49:00,2024-11-13 20:16:00,709
863375,9795541992,Santa Cruz,"[164, 110, 105, 104]",2024-11-13 20:08:00,2024-11-13 20:13:00,563
894407,9878645056,Colaba,"[103, 101]",2024-11-13 21:37:00,2024-11-13 21:48:00,413
594896,9457085612,Naigaon,"[118, 135, 101]",2024-11-13 22:51:00,2024-11-13 23:16:00,479
741468,9726658111,Mira Road,[151],2024-11-13 23:10:00,2024-11-13 23:40:00,101
574282,9481186547,Kurla,"[108, 142, 183, 122, 135, 104]",2024-11-13 23:24:00,2024-11-13 23:32:00,906
888075,9227487989,Naigaon,"[110, 107, 163, 103]",2024-11-13 23:30:00,2024-11-13 23:41:00,630
200868,9527262306,Bhayander,"[159, 125, 140, 133, 104]",2024-11-14 09:55:00,2024-11-14 10:20:00,704
998914,9066106432,Bhayander,"[149, 127, 131, 136, 128, 102]",2024-11-14 10:12:00,2024-11-14 10:29:00,1084
405378,9070325856,Bhayander,"[141, 120, 137, 111, 105]",2024-11-14 10:40:00,2024-11-14 11:08:00,529
141462,9001054368,Naigaon,"[138, 182, 105]",2024-11-14 12:28:00,2024-11-14 12:35:00,548
918703,9734895989,Kurla,"[166, 171, 181, 103]",2024-11-14 17:08:00,2024-11-14 17:21:00,589
200868,9740543962,Ghatkopar,"[173, 120, 104]",2024-11-14 18:32:00,2024-11-14 18:48:00,438
370426,9454786920,Lower Parel,"[136, 182, 116, 137, 150, 102]",2024-11-14 20:17:00,2024-11-14 20:32:00,1051
696917,9387685702,Santa Cruz,"[145, 104]",2024-11-14 21:21:00,2024-11-14 21:38:00,202
491448,9678544017,Bhayander,"[168, 101]",2024-11-14 22:25:00,2024-11-14 22:41:00,333
906673,9446441510,Colaba,"[118, 149, 137, 155, 182, 103]",2024-11-15 08:38:00,2024-11-15 08:53:00,623
451170,9371853128,Vasai,"[153, 103]",2024-11-15 10:30:00,2024-11-15 10:41:00,356
997896,9763762469,Vasai,"[181, 137]",2024-11-15 10:34:00,2024-11-15 10:54:00,256
936902,9651464309,Naigaon,"[104, 177, 167, 153, 104]",2024-11-15 11:12:00,2024-11-15 11:39:00,785
952956,9173889630,Bhayander,[143],2024-11-15 11:21:00,2024-11-15 11:34:00,226
923263,9118797948,Mira Road,"[149, 102]",2024-11-15 12:02:00,2024-11-15 12:31:00,300
946585,9320963620,Lower Parel,"[142, 178, 101]",2024-11-15 12:34:00,2024-11-15 12:44:00,419
856075,9049179083,Kurla,"[117, 143, 139, 129, 105]",2024-11-15 13:39:00,2024-11-15 13:56:00,671
896994,9749637047,Bhayander,"[168, 129, 170, 182, 161]",2024-11-15 13:56:00,2024-11-15 14:13:00,516
203550,9549869812,Mumbai Central,"[155, 102, 127, 153, 161, 102]",2024-11-15 14:11:00,2024-11-15 14:41:00,926
576477,9057550173,Vasai,"[110, 108, 112, 117, 112, 101]",2024-11-15 14:23:00,2024-11-15 14:51:00,665
602292,9138912689,Naigaon,"[115, 113, 136, 159, 176, 102]",2024-11-15 16:03:00,2024-11-15 16:24:00,917
611394,9777173160,Mira Road,"[174, 172, 113, 105]",2024-11-15 18:43:00,2024-11-15 19:10:00,469
252654,9335075631,Vasai,"[167, 144, 104, 102]",2024-11-15 20:28:00,2024-11-15 20:35:00,471
281584,9909131413,Bhayander,"[113, 169, 151, 102]",2024-11-15 20:32:00,2024-11-15 20:40:00,664
633963,9480198847,Ghatkopar,"[143, 170, 159, 162]",2024-11-15 22:05:00,2024-11-15 22:28:00,581
784671,9289606239,Naigaon,"[173, 101]",2024-11-15 23:00:00,2024-11-15 23:28:00,307
796626,9416079562,Kurla,"[147, 169, 179, 150, 124, 102]",2024-11-16 08:14:00,2024-11-16 08:32:00,600
731324,9136633169,Naigaon,"[119, 165, 164, 105, 136, 102]",2024-11-16 09:45:00,2024-11-16 09:53:00,712
764619,9787988836,Vasai,"[174, 162, 104]",2024-11-16 11:48:00,2024-11-16 11:55:00,428
395570,9747438891,Naigaon,"[174, 123, 103]",2024-11-16 13:40:00,2024-11-16 14:10:00,403
352106,9654122553,Fort,"[136, 175, 158, 177, 105]",2024-11-16 13:51:00,2024-11-16 14:14:00,707
971881,9110841953,Fort,"[140, 180, 129, 118, 139, 104]",2024-11-16 15:23:00,2024-11-16 15:29:00,1003
299388,9562845117,Bhayander,"[115, 143, 111, 173, 102]",2024-11-16 19:17:00,2024-11-16 19:27:00,541
802923,9371830601,Vasai,"[166, 105]",2024-11-16 20:24:00,2024-11-16 20:51:00,131
551729,9323685581,Mira Road,"[125, 167, 174, 132]",2024-11-16 20:57:00,2024-11-16 21:02:00,438
125806,9344613286,Santa Cruz,"[152, 128, 101, 112, 123, 103]",2024-11-16 21:43:00,2024-11-16 22:08:00,599
809618,9124797788,Bhayander,"[173, 145, 104]",2024-11-16 22:07:00,2024-11-16 22:37:00,422
870065,9243562019,Vasai,"[178, 102, 158, 125, 105]",2024-11-16 22:16:00,2024-11-16 22:32:00,560
454153,9047218151,Naigaon,"[163, 173, 132, 105]",2024-11-17 08:44:00,2024-11-17 09:06:00,695
755048,9714868207,Vile Parle,"[137, 159, 103, 165]",2024-11-17 08:51:00,2024-11-17 09:18:00,543
380864,9193486658,Bhayander,"[180, 105]",2024-11-17 08:55:00,2024-11-17 09:23:00,313
929173,9924536271,Santa Cruz,"[147, 167, 157, 103]",2024-11-17 09:06:00,2024-11-17 09:36:00,603
441499,9173323689,Vile Parle,"[108, 158]",2024-11-17 11:33:00,2024-11-17 11:55:00,278
632753,9463137733,Bhayander,"[160, 122, 101]",2024-11-17 13:14:00,2024-11-17 13:38:00,417
765954,9129485517,Vasai,"[109, 159, 108, 110, 157, 102]",2024-11-17 17:33:00,2024-11-17 17:50:00,836
842259,9192488899,Powai,"[130, 111]",2024-11-17 17:53:00,2024-11-17 18:22:00,192
747312,9585146545,Bhayander,"[174, 158, 164, 175, 139, 104]",2024-11-17 19:29:00,2024-11-17 19:52:00,609
994360,9839758354,Naigaon,"[152, 175, 156, 122, 135, 105]",2024-11-17 21:25:00,2024-11-17 21:40:00,712
602292,9044527152,Chembur,"[106, 121, 136, 116, 121]",2024-11-18 08:07:00,2024-11-18 08:20:00,744
458756,9139486483,Naigaon,"[105, 173, 178]",2024-11-18 09:45:00,2024-11-18 10:08:00,567
938854,9549239791,Mira Road,"[161, 138, 117, 168]",2024-11-18 11:00:00,2024-11-18 11:06:00,678
496651,9391035109,Kurla,"[150, 165, 148, 135, 105, 103]",2024-11-18 11:37:00,2024-11-18 11:50:00,1118
130297,9558978791,Ghatkopar,"[155, 172]",2024-11-18 11:54:00,2024-11-18 12:17:00,412
509315,9856647825,Colaba,"[145, 102, 176, 105]",2024-11-18 11:59:00,2024-11-18 12:13:00,583
857861,9616058229,Ghatkopar,"[180, 183, 101]",2024-11-18 12:22:00,2024-11-18 12:29:00,446
257262,9877575646,Mira Road,"[172, 176]",2024-11-18 12:32:00,2024-11-18 12:56:00,453
929398,9078491111,Mumbai Central,"[128, 104]",2024-11-18 14:02:00,2024-11-18 14:24:00,377
574282,9637569903,Mira Road,"[139, 121, 170, 150, 177, 104]",2024-11-18 16:43:00,2024-11-18 17:03:00,1108
658607,9034036942,Vasai,"[137, 104, 104]",2024-11-18 19:26:00,2024-11-18 19:41:00,318
227342,9271394076,Bhayander,"[174, 101]",2024-11-18 19:52:00,2024-11-18 20:16:00,324
246328,9940688187,Bhayander,"[154, 158, 145, 126, 102]",2024-11-18 20:26:00,2024-11-18 20:48:00,978
564190,9852184292,Naigaon,[105],2024-11-18 21:33:00,2024-11-18 21:53:00,231
861791,9268933621,Santa Cruz,"[134, 144, 175, 137, 140, 104]",2024-11-18 21:36:00,2024-11-18 21:53:00,691
784671,9305079263,Bhayander,"[177, 168, 123, 153, 103]",2024-11-18 22:12:00,2024-11-18 22:26:00,541
900507,9010506958,Vasai,"[180, 142, 127, 167, 101]",2024-11-18 22:31:00,2024-11-18 22:53:00,632
804714,9996257601,Lower Parel,"[165, 174, 101, 102]",2024-11-18 23:32:00,2024-11-18 23:42:00,479
120282,9454623869,Kurla,"[181, 181, 146, 162, 129, 105]",2024-11-19 14:09:00,2024-11-19 14:24:00,1098
675810,9107902686,Kurla,"[163, 140, 130, 105]",2024-11-19 15:41:00,2024-11-19 15:52:00,551
252515,9967440440,Bhayander,"[129, 156, 123, 105]",2024-11-19 16:01:00,2024-11-19 16:08:00,538
194604,9472487512,Ghatkopar,"[110, 116, 103]",2024-11-19 16:07:00,2024-11-19 16:23:00,339
570560,9286570372,Naigaon,"[139, 136, 176, 134, 104]",2024-11-19 18:57:00,2024-11-19 19:27:00,975
552558,9572672198,Bhayander,"[134, 178, 162, 118, 101, 103]",2024-11-19 19:33:00,2024-11-19 19:56:00,1231
794007,9083206187,Colaba,"[152, 175, 154, 108, 130, 105]",2024-11-19 20:49:00,2024-11-19 20:56:00,956
850904,9132763609,Vasai,"[112, 108, 102]",2024-11-19 21:22:00,2024-11-19 21:34:00,499
762444,9686645497,Mira Road,"[122, 112, 136, 127, 103]",2024-11-19 22:21:00,2024-11-19 22:33:00,797
585082,9160997440,Vasai,"[120, 146, 140, 177]",2024-11-19 22:24:00,2024-11-19 22:30:00,488
669826,9818400911,Naigaon,"[149, 159, 117, 169]",2024-11-19 23:22:00,2024-11-19 23:30:00,643
136942,9578991932,Naigaon,"[126, 101]",2024-11-19 23:44:00,2024-11-20 00:12:00,291
454553,9414734450,Vasai,"[165, 105]",2024-11-20 09:57:00,2024-11-20 10:15:00,372
609594,9031212581,Bhayander,"[174, 174, 103]",2024-11-20 10:26:00,2024-11-20 10:46:00,273
958742,9722148861,Vile Parle,"[178, 132, 132, 101]",2024-11-20 10:33:00,2024-11-20 10:59:00,337
477682,9635351793,Santa Cruz,"[155, 178, 139, 122, 103]",2024-11-20 13:31:00,2024-11-20 13:59:00,980
530180,9612130376,Ghatkopar,"[182, 105]",2024-11-20 15:02:00,2024-11-20 15:32:00,325
570524,9482359860,Naigaon,"[119, 157, 109, 110, 174, 102]",2024-11-20 18:14:00,2024-11-20 18:27:00,933
352106,9291556995,Bhayander,"[129, 146, 117, 105, 105, 103]",2024-11-20 18:29:00,2024-11-20 18:47:00,728
197481,9671508810,Bhayander,"[159, 167, 123, 179]",2024-11-20 22:58:00,2024-11-20 23:26:00,703
842223,9397926690,Mira Road,"[132, 101]",2024-11-20 23:30:00,2024-11-20 23:37:00,329
581581,9867288288,Chembur,"[182, 173, 102]",2024-11-21 10:32:00,2024-11-21 10:46:00,330
591080,9085231013,Mira Road,"[158, 182, 174, 103, 109, 102]",2024-11-21 11:52:00,2024-11-21 12:07:00,1143
275438,9848712592,Lower Parel,"[107, 135, 127, 159, 158, 101]",2024-11-21 12:33:00,2024-11-21 12:40:00,888
586002,9577738184,Chembur,"[104, 165, 134, 114, 105]",2024-11-21 13:15:00,2024-11-21 13:22:00,692
518176,9263819848,Bhayander,"[132, 157]",2024-11-21 15:06:00,2024-11-21 15:34:00,342
856075,9005814581,Mira Road,"[112, 105, 130, 175, 106]",2024-11-21 15:40:00,2024-11-21 15:50:00,768
405378,9300526597,Naigaon,[175],2024-11-21 16:06:00,2024-11-21 16:12:00,217
321354,9086407596,Powai,"[159, 146, 175, 102]",2024-11-21 16:14:00,2024-11-21 16:23:00,545
500067,9612809584,Lower Parel,"[147, 127, 137, 123, 101]",2024-11-21 19:17:00,2024-11-21 19:36:00,980
316087,9903007406,Mumbai Central,"[124, 170, 178, 102]",2024-11-21 20:27:00,2024-11-21 20:56:00,667
489184,9660682995,Mira Road,"[139, 175, 159, 103]",2024-11-21 21:45:00,2024-11-21 21:57:00,447
887852,9707076660,Vasai,"[128, 114, 152, 112, 125, 104]",2024-11-21 22:15:00,2024-11-21 22:43:00,708
248028,9761854592,Naigaon,"[140, 120, 104]",2024-11-22 08:37:00,2024-11-22 09:00:00,270
281584,9210211788,Mira Road,"[143, 115, 114, 138, 171, 103]",2024-11-22 10:36:00,2024-11-22 11:01:00,919
267465,9368201564,Vasai,"[155, 130]",2024-11-22 13:27:00,2024-11-22 13:44:00,341
805488,9387476498,Powai,"[146, 103, 127, 169, 102]",2024-11-22 14:12:00,2024-11-22 14:37:00,806
326173,9436895970,Powai,"[116, 133, 140, 103]",2024-11-22 14:16:00,2024-11-22 14:39:00,419
923263,9976838458,Chembur,"[151, 129, 103]",2024-11-22 14:27:00,2024-11-22 14:46:00,561
878161,9608924133,Mira Road,"[157, 104]",2024-11-22 15:11:00,2024-11-22 15:37:00,274
932648,9659777565,Lower Parel,"[140, 102]",2024-11-22 15:27:00,2024-11-22 15:32:00,215
159649,9174215786,Lower Parel,"[174, 103]",2024-11-22 17:42:00,2024-11-22 17:48:00,358
707340,9751730353,Mira Road,"[161, 165, 159, 105]",2024-11-22 18:49:00,2024-11-22 19:07:00,505
458948,9787956712,Mumbai Central,"[139, 102, 183, 132]",2024-11-22 22:19:00,2024-11-22 22:25:00,576
142678,9728929998,Chembur,"[127, 119, 174, 115, 158, 101]",2024-11-22 22:49:00,2024-11-22 23:14:00,788
570560,9828715135,Bhayander,"[162, 127, 179, 139]",2024-11-23 08:25:00,2024-11-23 08:31:00,820
408121,9152100163,Vasai,"[131, 183, 147, 124, 103]",2024-11-23 08:50:00,2024-11-23 09:02:00,781
435185,9737890659,Chembur,"[112, 138]",2024-11-23 10:01:00,2024-11-23 10:31:00,317
523918,9822293267,Lower Parel,"[159, 114, 162, 105]",2024-11-23 10:12:00,2024-11-23 10:27:00,493
480568,9711658459,Naigaon,"[152, 117]",2024-11-23 13:11:00,2024-11-23 13:24:00,279
545063,9949674062,Mumbai Central,"[183, 102]",2024-11-23 15:56:00,2024-11-23 16:03:00,249
992111,9577379713,Mira Road,"[107, 163, 104]",2024-11-23 18:23:00,2024-11-23 18:32:00,446
636680,9925513105,Mira Road,"[118, 147, 178, 102, 105]",2024-11-23 19:04:00,2024-11-23 19:18:00,782
249092,9807641065,Colaba,"[146, 105, 146, 163, 109, 104]",2024-11-23 20:16:00,2024-11-23 20:33:00,716
581581,9877089933,Naigaon,"[133, 104]",2024-11-23 21:02:00,2024-11-23 21:09:00,233
887686,9089469267,Fort,"[121, 169, 156, 147, 104]",2024-11-23 23:06:00,2024-11-23 23:26:00,746
989902,9724709136,Bhayander,"[128, 178, 101]",2024-11-24 10:28:00,2024-11-24 10:50:00,505
996469,9208813811,Mira Road,"[163, 128, 139, 147, 105, 103]",2024-11-24 13:50:00,2024-11-24 14:00:00,739
649577,9028304664,Bhayander,"[116, 110, 108, 135, 130, 103]",2024-11-24 15:56:00,2024-11-24 16:02:00,797
802923,9915504368,Lower Parel,"[149, 136, 136, 152, 158, 101]",2024-11-24 17:28:00,2024-11-24 17:47:00,636
545063,9380243660,Naigaon,"[166, 160, 102]",2024-11-24 17:34:00,2024-11-24 17:56:00,469
952956,9753758860,Vasai,"[109, 104, 125, 104]",2024-11-24 18:31:00,2024-11-24 18:49:00,648
670203,9510705306,Fort,"[118, 126, 130, 118, 102]",2024-11-24 18:59:00,2024-11-24 19:26:00,767
469797,9487753663,Ghatkopar,"[146, 125, 172, 104]",2024-11-24 19:12:00,2024-11-24 19:19:00,688
691044,9130478033,Mumbai Central,"[115, 132, 110, 106, 174, 104]",2024-11-24 20:11:00,2024-11-24 20:25:00,734
365825,9045978536,Vasai,"[112, 156, 104]",2024-11-24 21:10:00,2024-11-24 21:40:00,365
536785,9612165131,Ghatkopar,"[165, 132, 102]",2024-11-24 21:13:00,2024-11-24 21:18:00,502
143171,9890857065,Ghatkopar,"[114, 131, 141, 167, 104]",2024-11-24 22:49:00,2024-11-24 22:59:00,734
265824,9487390926,Vasai,"[115, 168, 103]",2024-11-24 23:03:00,2024-11-24 23:18:00,382
741468,9453371854,Bhayander,"[153, 113, 173, 108]",2024-11-25 09:20:00,2024-11-25 09:26:00,693
390907,9804983491,Mira Road,"[101, 108, 134, 119, 151]",2024-11-25 09:25:00,2024-11-25 09:53:00,1029
685027,9432565551,Fort,"[127, 120, 163, 163, 103]",2024-11-25 09:37:00,2024-11-25 09:43:00,681
686738,9833496308,Bhayander,"[122, 101, 110, 163, 104, 104]",2024-11-25 12:28:00,2024-11-25 12:39:00,993
918703,9233366372,Mumbai Central,"[177, 104]",2024-11-25 13:20:00,2024-11-25 13:27:00,301
631598,9191381299,Fort,"[116, 109, 110, 139, 112, 105]",2024-11-25 13:57:00,2024-11-25 14:26:00,709
628297,9805669594,Vasai,"[110, 120, 150, 133, 116, 101]",2024-11-25 16:47:00,2024-11-25 17:05:00,1044
496651,9191103124,Naigaon,"[178, 176, 123, 110, 102]",2024-11-25 19:28:00,2024-11-25 19:42:00,959
289674,9920106790,Naigaon,"[177, 177, 167, 172, 173, 101]",2024-11-25 21:20:00,2024-11-25 21:48:00,870
307531,9902518378,Ghatkopar,"[114, 136, 157]",2024-11-25 22:53:00,2024-11-25 23:17:00,396
934426,9571338377,Fort,"[168, 104]",2024-11-26 08:05:00,2024-11-26 08:25:00,271
225036,9819439146,Bhayander,"[173, 108, 101]",2024-11-26 09:15:00,2024-11-26 09:21:00,367
513413,9362168991,Colaba,"[173, 105]",2024-11-26 09:49:00,2024-11-26 10:01:00,273
326564,9439405335,Bhayander,"[172, 171, 183, 102]",2024-11-26 10:16:00,2024-11-26 10:23:00,743
198470,9186060384,Fort,"[137, 132, 126, 176]",2024-11-26 10:33:00,2024-11-26 10:48:00,424
684339,9619764495,Naigaon,"[128, 169, 127, 172, 101]",2024-11-26 10:45:00,2024-11-26 10:56:00,814
388472,9075778298,Bhayander,"[133, 160, 102]",2024-11-26 11:35:00,2024-11-26 11:46:00,572
254607,9016929728,Vasai,"[144, 156, 129, 101]",2024-11-26 13:23:00,2024-11-26 13:39:00,793
553121,9278404593,Mira Road,"[120, 102]",2024-11-26 13:51:00,2024-11-26 14:08:00,258
720203,9798520215,Kurla,"[167, 101]",2024-11-26 14:31:00,2024-11-26 14:45:00,274
918029,9553961579,Kurla,"[156, 183, 102]",2024-11-26 14:48:00,2024-11-26 15:07:00,367
500067,9600663551,Naigaon,"[127, 169, 152, 132, 101]",2024-11-26 14:58:00,2024-11-26 15:04:00,832
791796,9473565863,Naigaon,"[133, 154, 152, 104, 105]",2024-11-26 15:35:00,2024-11-26 16:03:00,824
725227,9669379738,Bhayander,[161],2024-11-26 17:41:00,2024-11-26 17:52:00,62
988124,9168930318,Mira Road,"[158, 119]",2024-11-26 17:53:00,2024-11-26 17:59:00,218
400151,9039647669,Ghatkopar,"[169, 104]",2024-11-26 18:46:00,2024-11-26 18:59:00,397
320227,9140654512,Naigaon,"[138, 104]",2024-11-26 21:05:00,2024-11-26 21:33:00,226
354589,9603457705,Naigaon,"[112, 114, 101]",2024-11-26 22:12:00,2024-11-26 22:40:00,465
769010,9052054695,Mira Road,"[128, 180, 157, 104]",2024-11-27 09:22:00,2024-11-27 09:50:00,774
455093,9035588495,Lower Parel,"[150, 152, 134, 126, 102]",2024-11-27 11:23:00,2024-11-27 11:53:00,718
124520,9804781097,Lower Parel,"[180, 105, 159, 107, 105]",2024-11-27 11:25:00,2024-11-27 11:38:00,776
769010,9607747296,Fort,"[112, 144]",2024-11-27 13:16:00,2024-11-27 13:24:00,261
992111,9901609042,Bhayander,"[119, 120, 103]",2024-11-27 13:18:00,2024-11-27 13:29:00,472
