User_ID,Phone_Number,User_Location,Order_List,Order_Placed_Time,Order_Complete_Time,Order_Bill
1311,+918000287745,Andheri,"[127, 103, 128, 117]",2024-12-30 05:48:44.239623,2024-12-30 06:03:44.239623,359
1162,+919915125175,Nallasopara,[101],2025-01-17 08:42:44.239623,2025-01-17 09:20:44.239623,50
1279,+917685363027,Vasai,"[110, 127, 126]",2024-12-11 14:24:44.239623,2024-12-11 15:01:44.239623,191
1376,+917511720089,Andheri,"[127, 117, 103, 131]",2024-11-15 01:52:44.239623,2024-11-15 02:06:44.239623,337
1082,+918596016681,Vasai,[112],2025-01-31 05:49:44.239623,2025-01-31 06:15:44.239623,30
1254,+918062692578,Virar,"[105, 102, 128]",2024-11-10 01:31:44.239623,2024-11-10 02:07:44.239623,230
1166,+918424486694,Vasai,"[126, 102]",2024-11-11 04:45:44.239623,2024-11-11 05:19:44.239623,110
1430,+919928999396,Nallasopara,"[105, 106, 127, 113]",2024-11-13 09:50:44.239623,2024-11-13 10:09:44.239623,259
1208,+919290097669,Nallasopara,[126],2024-11-14 13:59:44.239623,2024-11-14 14:31:44.239623,40
1251,+918091868126,Andheri,"[127, 102, 126, 126]",2025-01-02 16:06:44.239623,2025-01-02 16:43:44.239623,210
1031,+919102379338,Vasai,"[118, 128, 104, 129, 109]",2024-11-23 20:32:44.239623,2024-11-23 21:02:44.239623,338
1030,+919386818712,Dadar,[104],2024-12-24 17:11:44.239623,2024-12-24 17:33:44.239623,100
1266,+918998854561,Vasai,"[103, 103, 105, 101]",2025-01-15 06:01:44.239623,2025-01-15 06:25:44.239623,310
1064,+917671017961,Dadar,[102],2024-11-12 16:45:44.239623,2024-11-12 16:57:44.239623,70
1318,+917577621877,Nallasopara,"[129, 104, 101]",2025-01-18 22:02:44.239623,2025-01-18 22:33:44.239623,170
1390,+919838928658,Vasai,"[127, 118, 119, 105, 131]",2024-12-07 23:42:44.239623,2024-12-07 23:58:44.239623,466
1326,+919569164277,Vasai,[109],2024-12-27 04:33:44.239623,2024-12-27 04:57:44.239623,139
1450,+919395052330,Vasai,[129],2024-11-19 08:33:44.239623,2024-11-19 08:59:44.239623,20
1470,+919904285510,Dadar,"[105, 127, 103, 130, 102]",2024-11-21 11:41:44.239623,2024-11-21 12:14:44.239623,330
1106,+919913211551,Dadar,"[101, 111, 126, 101]",2024-12-25 22:03:44.239623,2024-12-25 22:26:44.239623,178
1068,+917284998799,Andheri,"[101, 109, 101, 113, 109]",2024-11-06 07:08:44.239623,2024-11-06 07:43:44.239623,310
1346,+919528635289,Vasai,"[102, 127, 118, 103, 101]",2024-11-15 19:55:44.239623,2024-11-15 20:18:44.239623,400
1161,+917627775387,Malad,[105],2024-12-17 03:23:44.239623,2024-12-17 03:52:44.239623,80
1409,+917834645244,Nallasopara,[127],2025-01-20 15:52:44.239623,2025-01-20 16:13:44.239623,60
1266,+917041475295,Virar,[112],2025-01-22 04:55:44.239623,2025-01-22 05:06:44.239623,85
1198,+918027181360,Vasai,[107],2024-11-14 07:35:44.239623,2024-11-14 08:15:44.239623,69
1041,+919729461775,Vasai,"[102, 101]",2025-01-24 07:58:44.239623,2025-01-24 08:34:44.239623,120
1358,+918620057019,Vasai,"[101, 103, 101, 101]",2025-01-10 14:41:44.239623,2025-01-10 15:13:44.239623,240
1376,+918322887926,Virar,"[106, 127, 126, 102, 104]",2024-12-15 10:42:44.239623,2024-12-15 11:03:44.239623,326
1415,+918143382283,Vasai,"[104, 117, 127, 126, 127]",2024-11-19 16:25:44.239623,2024-11-19 16:38:44.239623,361
